"address","lat","lon","city","state","zip","type","status","owner","assessment","link","source","notes"
"2121 Kecoughtan Rd., Hampton, VA 23661","37.0018079","-76.3804559","Hampton","VA","23661","RESIDENTIAL","CONDEMNED","","$1,642,300","https://www.google.com/maps/place/2101+Kecoughtan+Rd,+Hampton,+VA+23661/@37.0018079,-76.3804559,3a,49.7y,264.13h,89.26t/data=!3m7!1e1!3m5!1skKGPwMVfgkSq-2PySxuQ2g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.7431743735964176%26panoid%3DkKGPwMVfgkSq-2PySxuQ2g%26yaw%3D264.12875689567386!7i16384!8i8192!4m6!3m5!1s0x89ba9cbc29b3bdd1:0xae2286cd584483d4!8m2!3d37.0017026!4d-76.3811267!16s%2Fg%2F11c5dwclpj?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"720 Kecoughtan Rd., Hampton, VA 23661","36.994758","-76.3930141","Hampton","VA","23661","RETAIL","CONDEMNED","","$113,200","https://www.google.com/maps/place/720+Kecoughtan+Rd,+Hampton,+VA+23661/@36.994758,-76.3930141,3a,75y,126.6h,80.4t/data=!3m7!1e1!3m5!1sXreVDmPN53W16qZMjaxjtA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D9.600888169663222%26panoid%3DXreVDmPN53W16qZMjaxjtA%26yaw%3D126.59677524188638!7i16384!8i8192!4m6!3m5!1s0x89ba9ceea7e221b5:0x60e4e0a7a58e934b!8m2!3d36.9946034!4d-76.3928081!16s%2Fg%2F11c11kvkrd?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"607 Hannah St., Hampton, VA 23661","37.0050687","-76.388453","Hampton","VA","23661","RESIDENTIAL","CONDEMNED","","$45,000","https://www.google.com/maps/place/607+Hannah+St,+Hampton,+VA+23661/@37.0050687,-76.388453,3a,75y,229.5h,84.18t/data=!3m7!1e1!3m5!1s022apmRUEr_I6qX6-vQgaQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D5.821449056839782%26panoid%3D022apmRUEr_I6qX6-vQgaQ%26yaw%3D229.4967364500793!7i16384!8i8192!4m6!3m5!1s0x89ba9cc0c95e6aa9:0xc00cacb5ffc116e0!8m2!3d37.0049753!4d-76.3886316!16s%2Fg%2F11c27sg15f?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"1139 Jasmine St., Hampton, VA 23663","37.0271831","-76.3098375","Hampton","VA","23663","RESIDENTIAL","CONDEMNED","","$60,000","https://www.google.com/maps/place/1139+Jasmine+St,+Hampton,+VA+23663/@37.0271831,-76.3098375,3a,75y,323.08h,72.54t/data=!3m7!1e1!3m5!1s8Yuu8Vr8_-P9AxPGzlQnLg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D17.459021686716667%26panoid%3D8Yuu8Vr8_-P9AxPGzlQnLg%26yaw%3D323.0819564947447!7i13312!8i6656!4m6!3m5!1s0x89ba8524730696c9:0x74bf86223279681e!8m2!3d37.0272817!4d-76.3100175!16s%2Fg%2F11c1x_96fm?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"2 Monroe Dr., Hampton, VA 23669","37.0437629","-76.343111","Hampton","VA","23669","RESIDENTIAL","CONDEMNED","ALLSBROOK ROBERT V III","$150,500","https://www.google.com/maps/place/2+Monroe+Dr,+Hampton,+VA+23669/@37.0437629,-76.343111,3a,68.4y,51.12h,87.84t/data=!3m7!1e1!3m5!1sUhzQ3M_o8mpoIBDlgaZjsw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D2.1645915397777884%26panoid%3DUhzQ3M_o8mpoIBDlgaZjsw%26yaw%3D51.11812140093685!7i16384!8i8192!4m6!3m5!1s0x89ba84930e4efc71:0x5a624d5a8184e987!8m2!3d37.0439225!4d-76.3428573!16s%2Fg%2F11c144hsyl?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"989 N King St, Hampton, VA 23669","37.0392936","-76.3491319","Hampton","VA","23669","COMMERCIAL","VACANT","D GARCIA PROPERTY MANAGEMENT LLC","$783,100","https://www.google.com/maps/place/989+N+King+St,+Hampton,+VA+23669/@37.0392936,-76.3491319,107m/data=!3m1!1e3!4m9!1m2!2m1!1srite+aid+hampton+va!3m5!1s0x89ba84964f6bfd05:0x9c9eb52f0d485a33!8m2!3d37.0392936!4d-76.3486007!16s%2Fg%2F11cncjf6lh?entry=ttu&g_ep=EgoyMDI1MTAwOC4wIKXMDSoASAFQAw%3D%3D","",""
"2353 W Pembroke Ave, Hampton, VA 23661","37.0021061","-76.4017819","Hampton","VA","23661","COMMERCIAL","VACANT","KERSHAW KARLA ALLISON & KERSHAW KELL","$276,400","https://www.google.com/maps/place/K%22s+Auto+Center/@37.0021061,-76.4017819,3a,75y,149.15h,90.81t/data=!3m7!1e1!3m5!1sRv3uY-o1Q6mpzhuN_sZocQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-0.809997877604232%26panoid%3DRv3uY-o1Q6mpzhuN_sZocQ%26yaw%3D149.14876684634856!7i16384!8i8192!4m9!1m2!2m1!1srite+aid+hampton+va!3m5!1s0x89ba9cdd816e48d7:0xcfd628b1083edba2!8m2!3d37.0018819!4d-76.4016549!16s%2Fg%2F1tdh9bm2?entry=ttu&g_ep=EgoyMDI1MTAwOC4wIKXMDSoASAFQAw%3D%3D","",""
"750 E. Little Back River Rd., Hampton, VA 23669","37.0646486","-76.3378502","Hampton","VA","23669","RESIDENTIAL","CONDEMNED","MCKOY KEVIN","$326,000","https://www.google.com/maps/place/750+E+Little+Back+River+Rd/@37.0646486,-76.3378502,3a,60y,152.45h,90.2t/data=!3m7!1e1!3m5!1sZP6bfYVm0qp97h--T8ngvg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-0.20078123114835478%26panoid%3DZP6bfYVm0qp97h--T8ngvg%26yaw%3D152.44868779266417!7i16384!8i8192!4m6!3m5!1s0x89ba845b521fb55b:0x5d660f4d7056a818!4b1!8m2!3d37.067023!4d-76.3343673?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"4813 W Mercury Blvd, Hampton, VA 23666","37.0245471","-76.4344211","Hampton","VA","23666","COMMERCIAL","VACANT","NORTH KENNETH C TR HARBOR REALTY TR","$1,710,000","https://www.google.com/maps/place/Rite+Aid/@37.0245471,-76.4344211,381m/data=!3m1!1e3!4m10!1m2!2m1!1srite+aid+hampton+va!3m6!1s0x89ba9d355e0ad72f:0x2586b93a5f9bd938!8m2!3d37.024547!4d-76.432526!15sChNyaXRlIGFpZCBoYW1wdG9uIHZhIgOIAQFaFSITcml0ZSBhaWQgaGFtcHRvbiB2YZIBCWRydWdzdG9yZaoBYwoNL2cvMTFiYzVneHduOQoJL20vMDVsbTd6EAEqDCIIcml0ZSBhaWQoADIeEAEiGmnL8fXytBo-2T1_xldrqFWMVCsqK1QYSlCXMhcQAiITcml0ZSBhaWQgaGFtcHRvbiB2YeABAA!16s%2Fg%2F1tfrc23f?entry=ttu&g_ep=EgoyMDI1MTAwOC4wIKXMDSoASAFQAw%3D%3D","",""
"14 Ivy Home Rd., Hampton, VA 23669","37.0153595","-76.3414039","Hampton","VA","23669","RESTAURANT","DEMOLISHED","CITY OF HAMPTON","$1,003,600","https://www.google.com/maps/place/14+Ivy+Home+Rd,+Hampton,+VA+23669/@37.0153595,-76.3414039,3a,89.5y,107.94h,81.53t/data=!3m7!1e1!3m5!1s-ChBIVED4tZLtEhL96B5FA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D8.466313152879636%26panoid%3D-ChBIVED4tZLtEhL96B5FA%26yaw%3D107.93649573597193!7i13312!8i6656!4m6!3m5!1s0x89ba9b4aabf21809:0xefb595d51ca5729f!8m2!3d37.0152979!4d-76.3408537!16s%2Fg%2F11crvrfr53?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"1940 Power Plant Pkwy., Hampton, VA 23666","37.0341806","-76.3920389","Hampton","VA","23666","RESTAURANT","VACANT","HAMPTON ROADS ASSOCIATES LLC C/O CORDISH","$2,260,200","https://www.google.com/maps/place/1940+Power+Plant+Pkwy,+Hampton,+VA+23666/@37.0341806,-76.3920389,3a,61.5y,69.83h,92.4t/data=!3m7!1e1!3m5!1smaiJLuFIuiBfpi_OVB3KCQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-2.402961083479937%26panoid%3DmaiJLuFIuiBfpi_OVB3KCQ%26yaw%3D69.82645340889016!7i16384!8i8192!4m6!3m5!1s0x89ba83399b966fd1:0xa921dfc80d6a270d!8m2!3d37.0342766!4d-76.3917177!16s%2Fg%2F11bw3ydk5p?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"60 Towne Centre Way, Hampton, VA 23666","37.0605068","-76.4270147","Hampton","VA","23666","RESTAURANT","VACANT","NEISLOSS HAMPTON LLC","$1,303,000","https://www.google.com/maps/place/60+Towne+Centre+Wy,+Hampton,+VA+23666/@37.0605068,-76.4270147,3a,75y,93.19h,85.33t/data=!3m7!1e1!3m5!1soCfuah-wLr6VFgweJaCIAw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D4.670561086876873%26panoid%3DoCfuah-wLr6VFgweJaCIAw%26yaw%3D93.18933216368856!7i16384!8i8192!4m6!3m5!1s0x89ba82f16548b575:0x8676112933148cb4!8m2!3d37.0604743!4d-76.4266838!16s%2Fg%2F11bw41s0g5?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"1930 E Pembroke Ave, Hampton, VA 23663","37.0393597","-76.3081272","Hampton","VA","23663","COMMERCIAL","ABANDONED","KELLY W LANE IV & KELLY ALLEN RAY C/O PXN PEMBROKE LLC","$2,993,600","https://www.google.com/maps/place/1509+Wildwood+Dr/@37.0393597,-76.3081272,3a,60y,171.92h,87.37t/data=!3m7!1e1!3m5!1sXgzah614V3H5sGU2z1YVEQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D2.63106621406142%26panoid%3DXgzah614V3H5sGU2z1YVEQ%26yaw%3D171.92221549866215!7i16384!8i8192!4m7!3m6!1s0x89ba9d2ee6bc4ac7:0x63f194af11293b75!4b1!8m2!3d37.0169902!4d-76.4175627!16s%2Fg%2F11c4wsbk4n?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"1927 E Pembroke Ave, Hampton, VA 23663","37.0393333","-76.3082335","Hampton","VA","23663","COMMERCIAL","ABANDONED","MELTON G W LLC","$480,000","https://www.google.com/maps/place/Paradapt+Services/@37.0393333,-76.3082335,3a,90y,158.61h,86.61t/data=!3m7!1e1!3m5!1s--k0ejSW8y9sIXfoiXG5Qg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.388139445904301%26panoid%3D--k0ejSW8y9sIXfoiXG5Qg%26yaw%3D158.6142074257515!7i16384!8i8192!4m6!3m5!1s0x89ba851bcac2f7bf:0x63592818dd4ff5ec!8m2!3d37.0394749!4d-76.3088521!16s%2Fg%2F1tq4rzvg?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"3200 Neil Armstrong Pkwy, Hampton, VA, 23666","37.0868584","-76.3941433","Hampton","VA","23666","COMMERCIAL","ABANDONED","MAGRUDER HOLDINGS LLC","$1,770,200","https://www.google.com/maps/place/37%C2%B005'13.0%22N+76%C2%B023'35.0%22W/@37.0868584,-76.3941433,19z/data=!4m5!3m4!4b1!8m2!3d37.0869444!4d-76.3930556?entry=ttu&g_ep=EgoyMDI1MDkyNC4wIKXMDSoASAFQAw%3D%3D","",""
"28 Water St, Hampton, VA 23663","37.0140335","-76.3183387","Hampton","VA","23663","COMMERCIAL","ABANDONED","HAMPTON OPERATIONS INC","$832,400","https://www.google.com/maps/place/28+Water+St,+Hampton,+VA+23663/@37.0140335,-76.3183387,62a,35y,315.02h,45.06t/data=!3m1!1e3!4m6!3m5!1s0x89ba84d56b4688eb:0xb4501035b2b573c8!8m2!3d37.0145751!4d-76.3188228!16s%2Fg%2F11c19l0frk?entry=ttu&g_ep=EgoyMDI1MTAwNy4wIKXMDSoASAFQAw%3D%3D","",""
"1925 Coliseum Dr, Hampton, VA 23666","37.0401461","-76.3881575","Hampton","VA","23666","COMMERCIAL","ABANDONED","ECONOMIC DEVELOPMENT AUTHORITY","$4,393,600","https://www.google.com/maps/place/1927+Coliseum+Dr,+Hampton,+VA+23666/@37.0401461,-76.3881575,18.5z/data=!4m5!3m4!1s0x89ba833f90484c0b:0x8ae40e36e60814ce!8m2!3d37.0401342!4d-76.3876221?entry=ttu&g_ep=EgoyMDI1MTAwNy4wIKXMDSoASAFQAw%3D%3D","",""
"303 Buckroe Ave, Hampton, VA 23664","37.044153","-76.2932866","Hampton","VA","23664","COMMERCIAL","ABANDONED","","$215,000","https://www.google.com/maps/place/303+Buckroe+Ave,+Hampton,+VA+23664/@37.044153,-76.2932866,126a,35y,188.12h,45t/data=!3m1!1e3!4m6!3m5!1s0x89ba8572b628686d:0xd2a2bf646a2418b6!8m2!3d37.042944!4d-76.2936951!16s%2Fg%2F11c25b7k6b?entry=ttu&g_ep=EgoyMDI1MTAwNy4wIKXMDSoASAFQAw%3D%3D","",""
"1923 N Mallory St, Hampton, VA 23664","37.0428143","-76.2935727","Hampton","VA","23664","COMMERCIAL","ABANDONED","MY CORNERLOT LLC","$137,400","https://www.google.com/maps/place/1923+N+Mallory+St,+Hampton,+VA+23664/@37.0428143,-76.2935727,19.75z/data=!4m6!3m5!1s0x89ba8572b806287f:0x8561fe043921815d!8m2!3d37.042919!4d-76.2935041!16s%2Fg%2F11bw4ch9ly?entry=ttu&g_ep=EgoyMDI1MTAwOC4wIKXMDSoASAFQAw%3D%3D","",""
"2034 Coliseum Dr, Hampton, VA 23666","37.0436164","-76.3902085","Hampton","VA","23666","COMMERCIAL","ABANDONED","BOSTON MARKET REAL ESTATE COMPANY","$1,336,000","https://www.google.com/maps/place/2034+Coliseum+Dr,+Hampton,+VA+23666/@37.0436164,-76.3902085,127a,35y,28.42h,45t/data=!3m1!1e3!4m6!3m5!1s0x89ba831506b671b3:0x6e20518887b58202!8m2!3d37.0445931!4d-76.3894955!16s%2Fg%2F11c24mtz9k?entry=ttu&g_ep=EgoyMDI1MTAwNy4wIKXMDSoASAFQAw%3D%3D","",""
"104 Research Dr, Hampton, VA 23666","37.0846481","-76.3948492","Hampton","VA","23666","COMMERCIAL","ABANDONED","MAGRUDER LANDING DEVELOPMENT COMPANY","$2,170,000","https://www.google.com/maps/place/104+Research+Dr+%23200,+Hampton,+VA+23666/@37.0846481,-76.3948492,18z/data=!3m1!4b1!4m6!3m5!1s0x89ba83b898ca81d3:0xa2b9349798de7495!8m2!3d37.0846481!4d-76.3942041!16s%2Fg%2F11y2r6pn82?entry=ttu&g_ep=EgoyMDI1MDkyNC4wIKXMDSoASAFQAw%3D%3D","",""
"9955 Warwick Blvd, Newport News, VA 23601","37.0285985","-76.4572185","Newport News","VA","23601","RESTAURANT","ABANDONED","BELLEVILLE DINERS LLC","$267,000","https://www.google.com/maps/place/Blue+Star+Diner/@37.0285985,-76.4572185,3a,75y,255.48h,71.95t/data=!3m7!1e1!3m5!1sTi84OyA93wu4KpUDxtoGhQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D18.04961740104403%26panoid%3DTi84OyA93wu4KpUDxtoGhQ%26yaw%3D255.48118223001174!7i13312!8i6656!4m6!3m5!1s0x89b077fff1df4809:0x4f7b78f93ad1ea74!8m2!3d37.0285241!4d-76.4575174!16s%2Fg%2F113h9w7cw?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"420 Export Cir, Newport News, VA 23601","37.0425319","-76.4706734","Newport News","VA","23601","COMMERCIAL","ABANDONED","CAMP MORRISON ASSOCIATES LP","$5,494,600","https://www.google.com/maps/place/420+Export+Cir,+Newport+News,+VA+23601/@37.0425319,-76.4706734,3a,87.2y,307.9h,74.33t/data=!3m7!1e1!3m5!1sOwQE6NFJpEFWDzsGnNjFfg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D15.672734568022307%26panoid%3DOwQE6NFJpEFWDzsGnNjFfg%26yaw%3D307.9032978751276!7i16384!8i8192!4m6!3m5!1s0x89b07810f4e32793:0xa0f5bd8d2c296039!8m2!3d37.0426614!4d-76.4709599!16s%2Fg%2F11c4w27xnt?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"3401 Orcutt Ave, Newport News, VA 23607","36.9891548","-76.4157543","Newport News","VA","23607","INSTITUTIONAL","ABANDONED","CITY OF NEWPORT NEWS SCHOOL BOARD","$17,133,100","https://www.google.com/maps/place/3401+Orcutt+Ave,+Newport+News,+VA+23607/@36.9891548,-76.4157543,3a,60y,43.31h,82.21t/data=!3m7!1e1!3m5!1sRkCd0xpJrZQgFe_xYLZqAA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D7.78542035570878%26panoid%3DRkCd0xpJrZQgFe_xYLZqAA%26yaw%3D43.30580263542775!7i16384!8i8192!4m6!3m5!1s0x89ba9d038440a04b:0x165a81a7063cf9e3!8m2!3d36.9895537!4d-76.4150874!16s%2Fg%2F11bw49w31k?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"11073 Warwick Blvd C, Newport News, VA 23601","37.0473947","-76.4737665","Newport News","VA","23601","HOSPITALITY","ABANDONED","SDW PROPERTIES LLC","$542,500","https://www.google.com/maps/place/Hair+Raisers/@37.0473947,-76.4737665,3a,89.3y,273.54h,88.39t/data=!3m7!1e1!3m5!1sRbe8G0A3mwwqvd8XGPBbdA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.6109979920133242%26panoid%3DRbe8G0A3mwwqvd8XGPBbdA%26yaw%3D273.53632353522465!7i16384!8i8192!4m15!1m8!3m7!1s0x89b078511a692bd3:0x2494229bcf5eaf6c!2s359+Hiden+Blvd,+Newport+News,+VA+23606!3b1!8m2!3d37.0685397!4d-76.4945449!16s%2Fg%2F11bw4blm58!3m5!1s0x89b07814109fa6c9:0x84be256011424725!8m2!3d37.0476228!4d-76.4742296!16s%2Fg%2F1tfjrl45?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"10 Willow Oaks Blvd, Hampton, VA 23669","37.0575261","-76.3249311","Hampton","VA","23669","RETAIL","VACANT","AG WG I LLC","$6,837,200","https://www.google.com/maps/place/higi/@37.0575261,-76.3249311,3a,60y,341.71h,90t/data=!3m7!1e1!3m5!1sTRB7-ah_XQQVa88OoOIs_g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3DTRB7-ah_XQQVa88OoOIs_g%26yaw%3D341.7108210081872!7i16384!8i8192!4m6!3m5!1s0x89ba8456495b1afd:0x2d4546b226cb7797!8m2!3d37.0579481!4d-76.3248265!16s%2Fg%2F11f53qjbgq?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"225 Fox Hill Rd, Hampton, VA 23669","37.0580694","-76.3281048","Hampton","VA","23669","COMMERCIAL","ABANDONED","","$10,993,700","https://www.google.com/maps/place/225+Fox+Hill+Rd+D8,+Hampton,+VA+23669/@37.0580694,-76.3281048,75a,35y,262.8h,45.05t/data=!3m1!1e3!4m6!3m5!1s0x89ba8458219e3629:0xc0f829b31229c852!8m2!3d37.0578224!4d-76.3292788!16s%2Fg%2F11rwm5qfcj?entry=ttu&g_ep=EgoyMDI1MTAwNy4wIKXMDSoASAFQAw%3D%3D","",""
"223 Fox Hill Rd, Hampton, VA 23669","37.0575798","-76.3259665","Hampton","VA","23669","COMMERCIAL","ABANDONED","","$10,993,700","https://www.google.com/maps/@37.0575798,-76.3259665,3a,60y,243.69h,88.76t/data=!3m7!1e1!3m5!1sdiMYHlUOxEf2ryXZuZu9Gg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.24290112477388%26panoid%3DdiMYHlUOxEf2ryXZuZu9Gg%26yaw%3D243.6889716535597!7i16384!8i8192?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"227 Fox Hill Rd #19, Hampton, VA 23669","37.059531","-76.3281693","Hampton","VA","23669","COMMERCIAL","ABANDONED","","$10,993,700","https://www.google.com/maps/place/Gordmans/@37.059531,-76.3281693,3a,75y,205.94h,87.99t/data=!3m7!1e1!3m5!1sTl4v6HIzxVPoyy7xFy7LJg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D2.012084383312967%26panoid%3DTl4v6HIzxVPoyy7xFy7LJg%26yaw%3D205.93506774556724!7i16384!8i8192!4m6!3m5!1s0x89ba8567d9ee9739:0x2c9d74624ccb19ca!8m2!3d37.0591735!4d-76.3283996!16s%2Fg%2F11j8wc4j97?entry=ttu&g_ep=EgoyMDI1MDcxMy4wIKXMDSoASAFQAw%3D%3D","",""
"601 W 21st St., Norfolk, VA 23517","36.869759","-76.293580","Norfolk","VA","23517","RETAIL","VACANT","Qaza Family Llc","$849,200","https://www.google.com/maps/place/601+W+21st+St,+Norfolk,+VA+23517/@36.869759,-76.293580,17z","",""
"1001 Tidewater Dr., Norfolk, VA 23503","36.94582","-76.25219","Norfolk","VA","23503","COMMERCIAL OFFICE","CONDEMNED","CITY OF NORFOLK","$1,386,600","https://www.google.com/maps/place/1001+Tidewater+Dr.%2C+Norfolk%2C+VA+23503/@36.94582,-76.25219,17z","",""
"2300 N Military Hwy., Norfolk, VA 23502","36.881370","-76.213653","Norfolk","VA","23502","COMMERCIAL","ABANDONED","","","https://www.google.com/maps/place/2300+N+Military+Hwy,+Norfolk,+VA+23502/@36.881370,-76.213653,17z","",""
"3455 Campbell St., Norfolk, VA 23517","36.85344","-76.29210","Norfolk","VA","23517","RESIDENTIAL","CONDEMNED","","","https://www.google.com/maps/place/3455+Campbell+St.%2C+Norfolk%2C+VA+23517/@36.85344,-76.29210,17z","",""
"4615 Lafayette Blvd., Norfolk, VA 23509","36.875339","-76.254003","Norfolk","VA","23509","INDUSTRIAL","VACANT","","","https://www.google.com/maps/place/4615+Lafayette+Blvd,+Norfolk,+VA+23509/@36.875339,-76.254003,17z","",""
"700 W Princess Anne Rd., Norfolk, VA 23510","36.8635","-76.3028","Norfolk","VA","23510","COMMERCIAL","DEMOLISHED","SCHOENFELD, PHILIP M","$953,600","https://www.google.com/maps/place/700+W+Princess+Anne+Rd.%2C+Norfolk%2C+VA+23510/@36.8635,-76.3028,17z","",""
"132-134 W 27th St., Norfolk, VA 23507","36.85417","-76.28444","Norfolk","VA","23507","RESIDENTIAL","CONDEMNED","","","https://www.google.com/maps/place/132-134+W+27th+St.%2C+Norfolk%2C+VA+23507/@36.85417,-76.28444,17z","",""
"1151 US Hwy 17 S, Elizabeth City, NC 27909","36.281647","-76.277142","Elizabeth City","NC","27909","HOSPITALITY","CONDEMNED","PATEL, AAKASH S & CHANDI, TEJWANTS","$212,500","https://www.google.com/maps/place/1151+US+Hwy+17+S,+Elizabeth+City,+NC+27909/@36.281647,-76.277142,17z","https://www.ncdps.gov/news/press-releases/2026/02/26/temporary-restraining-order-issued-elizabeth-city-nuisance-case",""
"820 Park St, Elizabeth City, NC 27909","36.290442","-76.215078","Elizabeth City","NC","27909","RESIDENTIAL","DEMOLISHED","RAGIN, ROBERT","$28,500","https://www.google.com/maps/place/820+Park+St,+Elizabeth+City,+NC+27909/@36.290442,-76.215078,17z","https://www.13newsnow.com/article/news/local/north-carolina/elizabeth-city-vacant-house-fire-park-street/291-98015651-f894-433e-bbda-9d4183768484",""
"1417 W Ehringhaus St, Elizabeth City, NC 27909","36.294363","-76.241189","Elizabeth City","NC","27909","COMMERCIAL","VACANT","","","https://www.google.com/maps/place/1417+W+Ehringhaus+St,+Elizabeth+City,+NC+27909/@36.294363,-76.241189,17z","https://www.dailyadvance.com/news/local/rce-theater-announces-plans-to-close-for-good/article_9c5b909e-5bfc-4a5e-b4ca-9e4945b94457.html",""
"11076 Warwick Blvd, Newport News, VA 23601","37.047966","-76.473759","Newport News","VA","23601","COMMERCIAL","VACANT","LIDL US OPERATIONS LLC","$3,251,300","https://www.google.com/maps/place/11076+Warwick+Blvd,+Newport+News,+VA+23601/@37.047966,-76.473759,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"11069 Warwick Blvd, Newport News, VA 23601","37.047551","-76.473856","Newport News","VA","23601","COMMERCIAL","VACANT","TELE HOMES LLC","$860,100","https://www.google.com/maps/place/11069+Warwick+Blvd,+Newport+News,+VA+23601/@37.047551,-76.473856,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
"4001 Jefferson Ave, Newport News, VA 23607","36.991055","-76.427381","Newport News","VA","23607","COMMERCIAL","DEMOLISHED","N N R & H A","$0","https://www.google.com/maps/place/4001+Jefferson+Ave,+Newport+News,+VA+23607/@36.991055,-76.427381,17z","https://assessment.nnva.gov/PT/search/commonsearch.aspx?mode=address",""
